n_s,log_A_s,omega_b,omega_cdm,tau
0.9473246264248569,3.198944670512296,0.022690880981245054,0.13385417567697455,0.07911800055782109
0.9889040952424731,2.912563957315496,0.021364320251434536,0.11314882182554252,0.04962100181020329
0.9450885704624828,2.93332189167308,0.023685710829269745,0.1233968684264031,0.03084425671183468
0.9968064247480422,3.071697089839361,0.023563763747546772,0.12489583535390722,0.05263904554273119
0.9699492900621592,3.0631137098485004,0.020690996568166295,0.12653575133564665,0.04760254144234494
0.9654790206287291,3.111720127988082,0.02299670962807867,0.11714590408579237,0.06363917196981284
0.950721257079696,3.003433464529975,0.022722484771244257,0.1288554663127472,0.052076003366062565
0.9407853779264072,3.021109736165441,0.02351250133602386,0.11047732927557113,0.07633802453856715
0.9883822808570503,2.9316494757528337,0.022490066524850656,0.12093704227157223,0.07496215753453825
0.9518423754313564,2.99079605371847,0.0230211303978309,0.13211294975699867,0.061900012047245476
0.9914095275217752,2.9607133395434784,0.02309146523502241,0.1101635998063148,0.048315148845087495
0.9810694772484185,3.19653284066639,0.020551456608505454,0.13002260205836136,0.03358169602251248
0.9452468318562739,3.0162701008842463,0.02224355777099258,0.12594337114074544,0.03317474733388922
0.9420485438498702,3.0498115074881094,0.023316981002789724,0.13059332575929994,0.0582003676019191
0.9400562384578278,3.109488211111004,0.021884296700995332,0.1206163266957728,0.04009332570536635
0.9634357450145232,3.135608999051421,0.021767994257377812,0.11317358129419265,0.07667468661975804
0.9469927062314851,2.952703728016373,0.022216833971467558,0.13110197615733707,0.036357501345364286
0.9705796823606896,2.971690930463911,0.02191623830693838,0.11465630879955606,0.044530188327974035
0.9837921125778362,3.019081692830037,0.022246595100853625,0.11159309175970618,0.043890349161659514
0.9739892892317404,3.010727261896302,0.02269558781218734,0.13979991452087154,0.034059294224805574
0.9561070013584236,3.1128392006350794,0.02396394859245685,0.13338625040209642,0.051542215431393285
0.9643701802355464,3.1886016147126472,0.021660661098412876,0.12698712357806216,0.05898697700166207
0.9931186924855463,3.026660033051607,0.023100082417220908,0.12749317933949453,0.03986439433457417
0.978360026655129,3.081217470270557,0.023785728428348748,0.13592225622114554,0.06476862308096645
0.9826985311229267,3.0177790669128837,0.021241046006965473,0.12400711574035787,0.058453880806413436
0.9522289747496484,3.1510518979609277,0.020746979967635294,0.12056847370638345,0.07525792369457404
0.9938758840657488,2.9600846465518926,0.02116021659637755,0.13161445905935842,0.04928856654167117
0.9407001840410084,3.008016843336944,0.022364812427546135,0.12069763273593141,0.07249443272452602
0.9572994157169131,3.1496086801589107,0.023400228049773816,0.13337663070525968,0.04083811279155513
0.9670464679782563,2.903291181550765,0.023436215245792088,0.13020772775737377,0.0719885937213818
0.9791416168008183,3.069148561909036,0.022347753678828255,0.11958917315388042,0.07101108325358613
0.9891329768973153,2.9740065491641885,0.023102041539571492,0.12097816407296787,0.041013537874734364
0.9531551752353723,3.0685749804179263,0.021418936839578007,0.11261591034112178,0.049246066386529536
0.9857153582830297,3.060671547692655,0.02090937722512666,0.11653054499919382,0.06283433067310812
0.9861148248737325,3.007739015805315,0.021348318847133126,0.11162562177815524,0.05326376357098715
0.9989381930043606,3.011393145535001,0.023247163213804184,0.11166306036121769,0.06766440104072492
0.9821983166527839,3.0652948142505023,0.023033449738489347,0.1204887213953789,0.07616055136071476
0.9902558149750973,3.140818596793343,0.02369029183246905,0.13073305899350599,0.06397254288574644
0.9962206898089595,3.056447787882965,0.02054280632392414,0.13569811232736026,0.06621670264650373
0.9439420429062311,3.098845681620373,0.023873878770049987,0.13155487307721367,0.06494762844924723
0.9517870477121764,2.9303583665333908,0.023762948269538075,0.1144331680504974,0.04775770196310994
0.9634294952158896,3.0390093524777875,0.020924445214537426,0.12419135034340226,0.06228904158509406
0.9405975554805958,3.0332301906891157,0.021554229659133454,0.1148387950959396,0.06109391611865199
0.9474386808499533,3.191961337576716,0.023352180261018877,0.1147298316796172,0.04076706878505263
0.9763107133502713,3.113325189738883,0.0212390483398813,0.11334770377265004,0.04736520225808334
0.9578995448296421,3.1130625517061183,0.02224507062716461,0.12180534332119308,0.03256209026441179
0.9691184448391325,3.0476907599685306,0.022586904120098776,0.11581467631942988,0.047006927334950876
0.9586785801121689,3.098092378342021,0.022042766053501247,0.13009908729690958,0.05138361612704712
0.9769448508334853,3.1960320460828573,0.022862561494018586,0.13574362616326993,0.07907884347841469
0.9947387559063755,2.954700944346162,0.023206571315797012,0.11798627292711289,0.0469842049613412
0.9668033343127868,3.0611340960465196,0.021621619918223017,0.1369466643180089,0.06834604745527642
0.9479677824418212,2.9906504009264876,0.02232501385678337,0.13288430612694993,0.046352875749964606
0.956326815228565,3.07602105638225,0.020368099893688648,0.11113363452065847,0.07595529817681029
0.9733249619128059,3.161107131128434,0.023863323828837334,0.11229341268870943,0.0582624548796231
0.9505242321959761,2.9114548721165825,0.021707619815280854,0.11728814740613991,0.07980077283181003
0.9782902527908256,3.154709532362794,0.020657020224416015,0.12375449896305406,0.055610640720739214
0.9654232501333949,3.1338477536591096,0.023646277515911196,0.12095570043979076,0.0358063827207656
0.9697151823668152,3.047207239634314,0.023487485060213545,0.11931539363348348,0.0595899819998113
0.9837351302013598,2.9134916126872437,0.020230727656133828,0.12320024930223236,0.030627605137578843
0.9503889368629753,2.927301410310651,0.023558554343475917,0.13220991123314899,0.0661599695466735
0.9698176070007254,2.9413667476264664,0.020097164919528142,0.11824697272259656,0.0432511624746293
0.9569201320741976,3.163494359611982,0.022510581542027844,0.13639388343904008,0.059021512269890344
0.9757198921945689,2.935514994245193,0.023619343843559185,0.11142177467467404,0.06307219137202355
0.9793834771471192,3.1709141364452256,0.020253829556648447,0.12588012865034368,0.07893678875263743
0.9803093646203146,3.057422358935747,0.02131791315987953,0.11308027145549954,0.0613609130299611
0.9832395710120243,3.079314911327626,0.02065112419283515,0.1103097478768656,0.0477443391202475
0.9566049979681958,2.9091460921321435,0.023709343518343803,0.12447983191559654,0.05367228207400784
0.9529581132627304,3.1255021732092065,0.021201204450557717,0.12629297262445177,0.07387656721740071
0.961241288786388,3.189286161071916,0.021021471345551452,0.13255087079391886,0.04200929517685179
0.9564813296519177,3.0210017332079424,0.020639872496527167,0.13107184992741763,0.07694613951429945
0.9975962829896265,3.006661057501839,0.02249397230470805,0.11890097213391146,0.0488763131551065
0.9435291984061751,3.0068709352866243,0.02064660843267305,0.12757524245458013,0.03971305870030732
0.94399548691449,2.9003381966502078,0.021590383101177016,0.12522518989754558,0.037740741813126595
0.9998575872621119,3.0671595823149347,0.02373466679046556,0.11624390189142751,0.07533125671707634
0.9816434276455211,3.1096476017487147,0.023268693037287777,0.12859579564352605,0.07103513578237208
0.9963174647457949,2.906781349837076,0.020901159750994023,0.12421236919665199,0.05429165375372075
0.9787849289096038,2.946460922389221,0.0229181757259902,0.11253036545686386,0.03705063101666136
0.9885027556574435,2.9825415393368777,0.020700852193412857,0.11561454694925713,0.059108901051334775
0.9653887975424921,3.128314167942735,0.021630873061007874,0.12378398226825645,0.05339322936413883
0.9578587534305877,3.1732258888058036,0.02033690289603476,0.1219610512931693,0.036940434268175386
0.9411767831342474,2.9258414697674153,0.023076571401175614,0.13169427034738948,0.044452741049958645
0.9453821382166167,2.9018049391700753,0.02379176161463122,0.1336005206153511,0.060007076836351605
0.9787156833876713,2.9283067687420314,0.02006289992509458,0.12239952878479564,0.060602271898223314
0.995039296227624,3.0934736439510946,0.020488847221719668,0.1228490601111293,0.06692260254637998
0.97115305472947,2.9785193230383253,0.022285653605826735,0.11282603542746561,0.053335816025653564
0.9659567916213088,2.9795957645105235,0.021759502480952674,0.12611073170169546,0.04916096956193043
0.9846991858012335,2.968426893247383,0.020297606483878163,0.12308320945523532,0.06695737093932111
0.953710935588272,3.0116051631047607,0.021479451178750688,0.12792850325628166,0.0376420786228555
0.9740611240618351,2.9290103380872567,0.021205890912968758,0.12076992227375248,0.033023555899635126
0.961086161738574,3.184811352126298,0.022052186089553515,0.1268822205098698,0.059630077706528985
0.9548248506474367,3.1044897585352116,0.02285521722975116,0.1292920421090924,0.07458144875616698
0.9929877054566978,3.063214763850925,0.022766802673055087,0.12371707138355058,0.07435274593606007
0.9645863661481551,3.0384782643955957,0.02280389230727911,0.12319998065083317,0.04603679268775989
0.9497477916431855,2.903003518547982,0.02002798899765192,0.12183922775545253,0.05869391538260535
0.9754909734398418,3.188842768752406,0.020331945433147473,0.11646459596351887,0.05441116566570688
0.955390398640629,3.070253033969743,0.02340332545405542,0.1395277594452622,0.07594748860485506
0.9953043346943202,3.1928600447601427,0.02038949787666878,0.11924581828346127,0.050977507681207596
0.9971799713399973,3.016065659933854,0.020773580160873353,0.12003314170695449,0.05502084746968157
0.976401222623639,3.0184845958414774,0.02264252293678196,0.13740669466114164,0.04377683530689554
0.9697701947255704,3.063020390538405,0.022437829406848922,0.1159515196256929,0.05600095107035538
0.9777111296439475,2.910892712167412,0.022593348416917805,0.13084234984126614,0.058517707797713314
0.9984106101264504,3.059116816791496,0.020999261714635634,0.1155135594368645,0.039446873399422974
0.9898485152551969,3.0297714903919846,0.022721719277997085,0.12958123967073762,0.0450898340715485
0.9979848838982165,3.0322981495753325,0.020941453313393022,0.11559407256558954,0.07999058078821758
0.976605693704329,3.1724420472108683,0.023814105232576595,0.11474859476873994,0.0670823049650352
0.979190039748337,2.964767443054526,0.023843392834989534,0.12467705255699904,0.07385508356702486
0.9443361456179661,3.088515838769574,0.02093401306861944,0.13950326631790472,0.030101102777312715
0.9404557286113471,3.056624165972104,0.021818410164833817,0.13366687743588043,0.04143418544056512
0.9792172975056265,3.155938147131185,0.023255456869258912,0.12628728320918356,0.03716679692540213
0.9761356046655887,3.0643139328879405,0.022788326099275363,0.12588846448658444,0.05293309623685834
0.9660320953212117,3.0613281679251596,0.022189329128251743,0.13068147607730676,0.03379974386599041
0.9434998161408829,3.070961582559843,0.022480856195346066,0.13650406547344576,0.06064323701008224
0.9576086569153003,3.014503787314323,0.021396863620882865,0.11449493779965389,0.04594631663498911
0.9802012624050169,2.900662341132892,0.021972641773266854,0.12137702976870096,0.07832983666880886
0.9676031085985135,2.9984925934184603,0.02390261994937554,0.1198515516877318,0.06365870362382095
0.9527980253311007,3.08284898276009,0.022068088944263153,0.11267197337681692,0.04499272908624135
0.990880067280573,3.1533024308488167,0.021227082311627083,0.1280472311146074,0.0508423850912168
0.9969264837914684,3.1718501619249317,0.023621739064890457,0.12677866474446964,0.05704226475156596
0.955189696770824,2.925029604591491,0.020583534537041797,0.12188432935694372,0.0667460943907569
0.9611373394221328,3.147993067891686,0.02091846906323114,0.11124357678231993,0.041878700109764515
0.962928280830966,3.086099105811696,0.02140047239429534,0.11033407551701989,0.05608497771933729
0.9466432455647977,3.0936897944766653,0.022450001480196588,0.12728632171626028,0.05687978205320594
0.9500276717884805,3.112871628739695,0.022028090950277232,0.1358421037518881,0.05124586350909012
0.9538124094451476,2.943282605740567,0.022962858554614163,0.12528802935898273,0.05710170713799877
0.950937477525244,2.9550923101031685,0.021995606401624318,0.1375619817207597,0.06652445488055549
0.998724887482986,3.078268199531131,0.023192529109328446,0.1384902577281469,0.042291040081642355
0.9432998280729785,2.9797826771189566,0.022710053878692966,0.13895116500262528,0.04061687267092297
0.9504622344118022,3.1897345375559465,0.021790620119940776,0.12040464758491014,0.038848317653806724
0.9738579161472266,3.109360911650828,0.02009535013997758,0.1383175556413132,0.07308352899826387
0.9863642010720026,2.9065593705324058,0.021404892275037387,0.1122126093822925,0.03718010062858585
0.9792713204719198,2.971080399423653,0.020882232173042185,0.12468942804592573,0.03115768616136755
0.9753287709730857,3.0920984137706804,0.023947988721030357,0.13578526692688045,0.05858483735419068
0.9613179301412822,2.953618434676716,0.02362391894593181,0.12679739523567063,0.05650941600187592
0.9961445721481095,2.9118819387765607,0.02045868251461911,0.11647097846486032,0.07122961835739236
0.9993079521068334,3.0978963669805353,0.020360568818573423,0.1100858725467548,0.0794451087590878
0.9880835844257363,2.9770702788704853,0.021370952435618193,0.13156796560532952,0.07125851785346451
0.9636068476522315,3.1992459665539537,0.021367361419515108,0.11544212210414401,0.05647528344861475
0.9764709101109814,2.9229166903870962,0.022237606460353002,0.12998939220642797,0.04198485377761671
0.9654465416417486,2.9867953135628387,0.023602748058039913,0.1146277691015258,0.04072883761634367
0.9454429287466852,3.051456516249218,0.022414592825485646,0.13635769903267966,0.0526633639835809
0.9505603840828335,2.915168135468121,0.02236960609066067,0.11900319866191766,0.06033497621889126
0.9829439556610657,2.909222909212013,0.022344293177714435,0.12310083690816645,0.040461557350373656
0.9686785342027973,2.902932754569536,0.02247418391687591,0.12413432394905984,0.05849872615054859
0.9435434802315354,3.0087759999167933,0.02199090663157686,0.13426966391802228,0.07531093925954915
0.9550883623285021,2.9403019431560544,0.023006742180762194,0.12383130630374177,0.06316605510906852
